Mostaganem ;27352;Mansourah
Mostaganem ;27370;Khadra
Mostaganem ;27380;Nekmaria
Mostaganem ;27390;Ouled Maallah
M'sila ;28000;M'sila
M'sila ;28001;Boukhemissa
M'sila ;28002;Ghezal
M'sila ;28003;Ain El Hadjel  
M'sila ;28003;Chebilia
M'sila ;28091;Baniou
M'sila ;28100;Ouled Derradj   
M'sila ;28101;Braktia
M'sila ;28111;Bichara
M'sila ;28112;Zitoun
M'sila ;28113;Djaouna
M'sila ;28114;El Ghil   
M'sila ;28120;Ouled Addi Guebala  
M'sila ;28121;M'zair
M'sila ;28130;Berhoum
M'sila ;28150;Magra
M'sila ;28160;Belaiba
M'sila ;28170;Ain Khadra   
M'sila ;28180;M'tarfa
M'sila ;28190;Souamaa
M'sila ;28200;Bou Saada   
M'sila ;28211;Eddis
M'sila ;28212;Mohamed Seddik Benyahia  
M'sila ;28215;Ben S'rour   
M'sila ;28217;El Allig   
M'sila ;28220;Sidi Ameur   
M'sila ;28225;Oultem
M'sila ;28230;Benzouh
M'sila ;28231;Ain Kermane   
M'sila ;28236;Djoub
M'sila ;28240;Zarzour
M'sila ;28251;Bir Guellalia   
M'sila ;28252;Djebel Meharga   
M'sila ;28253;Dhebel Thameur   
M'sila ;28254;Djebel Zeyreg   
M'sila ;28256;Djebel Guettara   
M'sila ;28265;Tamsa
M'sila ;28300;Sidi Aissa   
M'sila ;28301;Beddiab
M'sila ;28302;Berrarda
M'sila ;28320;Sidi Hadjeres   
M'sila ;28330;Zerarka
M'sila ;28331;Reguaieg
M'sila ;28340;Beni Ilmane   
M'sila ;28351;Guetfa
M'sila ;28400;Ain El Melh  
M'sila ;28401;Thameur Sidi M'hamed  
M'sila ;28411;Bordj Belkhrif   
M'sila ;28420;Ain Errich   
M'sila ;28431;Ain Oghrab   
M'sila ;28440;El Hamel   
M'sila ;28450;Medjedel
M'sila ;28451;Hassi Rahem   
M'sila ;28470;Slim
M'sila ;28480;Bir Fodda   
M'sila ;28481;M'guitaa
M'sila ;28490;Mohammed Boudiaf   
M'sila ;28495;Ain Fares   
M'sila ;28496;Ain Laaleg   
M'sila ;28500;Hammam Dalaa   
M'sila ;28501;Dreat
M'sila ;28502;Bir Mahdi   
M'sila ;28511;Ahl el Oued  
M'sila ;28511;Melouza
M'sila ;28520;Tarmount
M'sila ;28530;Ouled Mansour   
M'sila ;28540;Chellal
M'sila ;28541;Ced el Ghaba  
Mascara ;29000;Mascara
Mascara ;29001;Khessibia
Mascara ;29100;Bou Hanifia   
Mascara ;29101;Graia
Mascara ;29101;Sidi Slimane   
Mascara ;29110;Hacine
Mascara ;29120;El Guettana   
Mascara ;29130;Tizi
Mascara ;29140;Ain Fares   
Mascara ;29141;Noureddine
Mascara ;29200;Tighenif
Mascara ;29225;M'hamid
Mascara ;29230;El Bordj   
Mascara ;29235;El Menouar   
Mascara ;29240;Oued El Abtal  
Mascara ;29241;Ain Bouras   
Mascara ;29245;Ain Farah   
Mascara ;29250;Sidi Kada   
Mascara ;29251;Smala Sidi Mahieddine  
Mascara ;29255;Nesmoth
Mascara ;29260;Khalouia
Mascara ;29300;Sig
Mascara ;29301;Khrouf
Mascara ;29320;Ras Ain Amirouche  
Mascara ;29330;Zahana
Mascara ;29331;Djenien Meskine   
Mascara ;29340;El Gaada   
Mascara ;29350;Oggaz
Mascara ;29360;Alaimia
Mascara ;29400;Mohammidia
Mascara ;29401;Macta Menouar   
Mascara ;29402;Sahaouria
Mascara ;29420;Sidi Abdelmoumene   
Mascara ;29421;Sidi Benzerga   
Mascara ;29430;El Ghomri   
Mascara ;29440;Sedjerara
Mascara ;29450;Bou Henni   
Mascara ;29452;Yallou
Mascara ;29460;Mocta Douz   
Mascara ;29500;Ghriss
Mascara ;29510;Makda
Mascara ;29515;Oued Taria   
Mascara ;29520;Benian
Mascara ;29525;Ain Fekan   
Mascara ;29530;Ain Fras   
Mascara ;29535;Guerdjoum
Mascara ;29540;Matemore
Mascara ;29541;Zellaga
Mascara ;29550;Aouf
Mascara ;29560;Froha
Mascara ;29565;Maoussa
Ouargla ;30000;Ouargla
Ouargla ;30001;Bamendil
Ouargla ;30002;Chott
Ouargla ;30003;Bouameur
Ouargla ;30006;Sidi Amrane   
Ouargla ;30009;Beni Thour   
Ouargla ;30015;Ouargla 1er Mai  
Ouargla ;30100;Sidi Khouiled   
Ouargla ;30110;N'goussa
Ouargla ;30111;El Bour   
Ouargla ;30112;Frane
Ouargla ;30120;Ain Beida   
Ouargla ;30130;Rouissat
Ouargla ;30140;Hassi Ben Abdellah  
Ouargla ;30200;Touggourt
Ouargla ;30201;El Bhour   
Ouargla ;30202;El Ksour   
Ouargla ;30203;Ghamra
Ouargla ;30204;Goug
Ouargla ;30205;Moggar
Ouargla ;30206;Sidi Mahdi   
Ouargla ;30207;Touggourt Emir A.E.K.  
Ouargla ;30210;M'garine
Ouargla ;30220;Balidat Ameur   
Ouargla ;30230;Temacine
Ouargla ;30240;Touggourt Nezla   
Ouargla ;30250;Zaouia el Abidia  
Ouargla ;30260;Tebesbest
Ouargla ;30270;Sidi Slimane   
Ouargla ;30300;El Hadjira   
Ouargla ;30301;Chegga
Ouargla ;30302;Lagraf
Ouargla ;30303;Rachedi
Ouargla ;30310;El Allia   
Ouargla ;30400;Taibet
Ouargla ;30401;Dlilai
Ouargla ;30402;Mouih ben Ali  
Ouargla ;30410;M'naguer
Ouargla ;30420;Benaceur
Ouargla ;30500;Hassi Messaoud   
Ouargla ;30501;Haoud el Hamra  
Ouargla ;30502;Irara
Ouargla ;30510;El Borma
Oran ;31000;Oran  
Oran ;31001;Oran ben Abderrezak  
Oran ;31002;Oran Bougueri   
Oran ;31003;Oran Collis Postaux  
Oran ;31004;Oran D'haia   
Oran ;31005;Oran el Feth  
Oran ;31006;Oran el Hamri  
Oran ;31007;Oran el Makkari  
Oran ;31008;Oran el Marsa  
Oran ;31009;Oran el Moudjahed  
Oran ;31010;Oran Emir Khaled  
Oran ;31011;Oran es Sijane  
Oran ;31012;Oran es Soukhour  
Oran ;31013;Oran Hai Badr  
Oran ;31014;Oran H.L.M. Seddikia  
Oran ;31015;Houha Mohamed (Mahmoud)  
Oran ;31015;Oran Houha Mohamed  
Oran ;31016;Oran Ibn Sinna  
Oran ;31017;Oran Imam el   Houari    
Oran ;31018;Oran la Fontaine  
Oran ;31019;Oran Mekki Khelifa  
Oran ;31020;Oran Mouloud Ferauoun  
Oran ;31021;Oran Othmania   
Oran ;31022;Oran Oussama   
Oran ;31024;Oran RP   
Oran ;31025;Oran Seddikia   
Oran ;31026;Oran Sidi el   Bachir    
Oran ;31027;Oran Sidi Okba  
Oran ;31028;Oran Si Salah  
Oran ;31029;Oran Tafna   
Oran ;31030;Oran Wilaya   
Oran ;31031;Oran Yaghmorassen   
Oran ;31032;Oran Fellaoussene   
Oran ;31033;Oran RP Terre   2    
Oran ;31034;Oran Izidi Mohamed  
Oran ;31035;Oran Dar Beida  
Oran ;31036;Oran U.S.T.O.   
Oran ;31037;Oran Ibn Roch  
Oran ;31100;Es Senia   
Oran ;31101;En Nedjma   
Oran ;31103;Ain Beida   
Oran ;31110;El Karma   
Oran ;31121;Sidi Maarouf   
Oran ;31130;Bir el-Djir   
Oran ;31131;Bendaoud
Oran ;31132;El Minzah   
Oran ;31133;Khemisit
Oran ;31140;Oued Tlelat   
Oran ;31141;Mahdia
Oran ;31142;Kehailia
Oran ;31143;Sidi Ghalem   
Oran ;31150;El Braya   
Oran ;31160;Tafraoui
Oran ;31170;Boutlelis
Oran ;31171;Naib
Oran ;31180;Messerghin
Oran ;31181;Rabah
Oran ;31200;Arzew
Oran ;31201;Akid Othmane   
Oran ;31202;El Mahgoun   
Oran ;31210;Bethioua
Oran ;31210;Sidi Chami   
Oran ;31211;Granine
Oran ;31212;Ayaida
Oran ;31213;Chairia
Oran ;31214;Djefafla
Oran ;31215;Araba
Oran ;31220;Marsat El Hadjadj  
Oran ;31221;Hassasna
Oran ;31230;Ain Biya   
Oran ;31240;Boufatis
Oran ;31241;Gotni
Oran ;31242;Hassiane Ettoual   
Oran ;31250;Benfreha
Oran ;31250;Benfreha
Oran ;31260;Gdyel
Oran ;31261;Kristel
Oran ;31270;Hassi Mefsoukh   
Oran ;31280;Sidi ben Yabka  
Oran ;31290;Hassi Bounif   
Oran ;31291;Hassi Ameur   
Oran ;31295;Hassi Ben Okba  
Oran ;31300;Ain Turk   
Oran ;31301;Ain Turk Terre  
Oran ;31310;Mers el Kibir  
Oran ;31311;Akid Abbes   
Oran ;31312;Dadayoun
Oran ;31313;Fellaoussene A. Ramdane  
Oran ;31314;Mers el Kebir   Marine    
Oran ;31320;Bousfer
Oran ;31320;Bou Sfer   
Oran ;31321;Bousfer Air   
Oran ;31330;El Ancor   
Oran ;31340;Ain Kerma   
Oran ;31341;El Bordj el   Abiadh    
Oran ;31342;Sidi Bakhti
El Bayadh ;32000;El Bayadh   
El Bayadh ;32001;El Bayadh Hasnaoui   Said    
El Bayadh ;32002;El Bayadh Sahnoune   Miloud    
El Bayadh ;32100;Boualem
El Bayadh ;32110;Sidi Ameur   
El Bayadh ;32120;Sidi Tifour   
El Bayadh ;32130;Sidi Slimane   
El Bayadh ;32140;Stitten
El Bayadh ;32150;Ghassoul
El Bayadh ;32160;Krakda
El Bayadh ;32170;Brezina
El Bayadh ;32200;Bougtoub
El Bayadh ;32210;El Kheiter   
El Bayadh ;32211;Bordj el May  
El Bayadh ;32220;Tousmouline
El Bayadh ;32240;Rogassa
El Bayadh ;32250;Cheguig
El Bayadh ;32300;El Abiodh Sidi   Chekh    
El Bayadh ;32310;El Bnoud   
El Bayadh ;32320;Boussemghoun
El Bayadh ;32330;Chellala
El Bayadh ;32340;Ain el Orak  
El Bayadh ;32350;Arbaouat
El Bayadh ;32360;El Mehara
Illizi ;33000;Illizi
Illizi ;33100;Djanet
Illizi ;33200;In Amenas   
Illizi ;33210;Bordj Omar Driss  
Illizi ;33220;Debdeb
Bordj-Bou-Arreridj ;34000;Bordj-Bou-Arreridj
Bordj-Bou-Arreridj ;34001;Cherchar
Bordj-Bou-Arreridj ;34100;Mansoura
Bordj-Bou-Arreridj ;34101;El Hamra   
Bordj-Bou-Arreridj ;34120;El Mehir   
Bordj-Bou-Arreridj ;34125;Bendaoud
Bordj-Bou-Arreridj ;34130;Ouled Sidi Brahim  
Bordj-Bou-Arreridj ;34131;Tizi Kachouchene   
Bordj-Bou-Arreridj ;34145;Bordj Zemoura   
Bordj-Bou-Arreridj ;34146;Beni Laalem   
Bordj-Bou-Arreridj ;34160;Ouled Dahmane   
Bordj-Bou-Arreridj ;34166;Merdj Medjana   
Bordj-Bou-Arreridj ;34167;Ouled Rached   
Bordj-Bou-Arreridj ;34170;Tefreg
Bordj-Bou-Arreridj ;34175;El Main   
Bordj-Bou-Arreridj ;34180;Teniet En Nasr  
Bordj-Bou-Arreridj ;34185;Colla
Bordj-Bou-Arreridj ;34190;Medjana
Bordj-Bou-Arreridj ;34191;Ain Soltane   
Bordj-Bou-Arreridj ;34195;El Achir   
Bordj-Bou-Arreridj ;34200;Ras el Oued  
Bordj-Bou-Arreridj ;34201;Bir Hmaoudi   
Bordj-Bou-Arreridj ;34202;Rmail
Bordj-Bou-Arreridj ;34210;Ouled Brahim (Bordj   Bou Arreridj)   
Bordj-Bou-Arreridj ;34215;Ain Taghrout   
Bordj-Bou-Arreridj ;34216;Chefaa
Bordj-Bou-Arreridj ;34220;Bir Kasdali   
Bordj-Bou-Arreridj ;34225;Tixter
Bordj-Bou-Arreridj ;34235;Khelil
Bordj-Bou-Arreridj ;34240;El Hamadia   
Bordj-Bou-Arreridj ;34241;Mekarta
Bordj-Bou-Arreridj ;34245;Rabta
Bordj-Bou-Arreridj ;34255;Ksour
Bordj-Bou-Arreridj ;34260;Sidi Embarek   
Bordj-Bou-Arreridj ;34261;Ayada
Bordj-Bou-Arreridj ;34262;Bir Aissa   
Bordj-Bou-Arreridj ;34263;Guemmour
Bordj-Bou-Arreridj ;34264;Boulhaf
Bordj-Bou-Arreridj ;34270;Bilimour
Bordj-Bou-Arreridj ;34275;Bordj Ghidir   
Bordj-Bou-Arreridj ;34276;Telata
Bordj-Bou-Arreridj ;34285;Ghilassa
Bordj-Bou-Arreridj ;34295;El Anasser
Boumerdes ;35000;Boumerdes
Boumerdes ;35100;Dellys
Boumerdes ;35100;Dellys
Boumerdes ;35101;Takdempt
Boumerdes ;35110;Afir
Boumerdes ;35120;Benchoud
Boumerdes ;35130;Baghlia
Boumerdes ;35131;Ouled Hamida   
Boumerdes ;35132;Fourar Ain Sebaou  
Boumerdes ;35140;Taourga
Boumerdes ;35150;Sidi Daoud   
Boumerdes ;35151;Tchouchfi Bouberak   
Boumerdes ;35200;Bordj Menaiel   
Boumerdes ;35201;Rouafa
Boumerdes ;35202;Tizi Nali Slimane  
Boumerdes ;35210;Djinet
Boumerdes ;35211;Haouche ben Ouali  
Boumerdes ;35220;Chabet el Ameur  
Boumerdes ;35230;Isser
Boumerdes ;35231;Isserville
Boumerdes ;35232;Kehf el Gharbi  
Boumerdes ;35250;Naciria
Boumerdes ;35260;Zemmouri
Boumerdes ;35261;Koudiat el Arais  
Boumerdes ;35262;Boudhar
Boumerdes ;35270;Si Mustapha   
Boumerdes ;35280;Leghata
Boumerdes ;35320;Bordj El Bahri  
Boumerdes ;35321;El Marsa   
Boumerdes ;35350;Khemis El-Khechna   
Boumerdes ;35351;Bou Hamedi   
Boumerdes ;35352;Chebacheb
Boumerdes ;35353;Khemis el Khechna   17 juin   
Boumerdes ;35370;Larbatache
Boumerdes ;35400;Boudouaou
Boumerdes ;35420;Corso
Boumerdes ;35425;Beni Amrane   
Boumerdes ;35426;Bouaidel
Boumerdes ;35427;Haddada
Boumerdes ;35428;Zenina
Boumerdes ;35440;Ouled Moussa   
Boumerdes ;35450;El Kharrouba   
Boumerdes ;35470;Thenia
Boumerdes ;35471;Karma
Boumerdes ;35480;Souk El-Haad   
Boumerdes ;35490;Tidjelabine
El Taraf ;36000;El Tarf   
El Taraf ;36001;Ain Khiar   
El Taraf ;36002;Mexna
El Taraf ;36100;El Kala   
El Taraf ;36101;Kantara el Malha   el Hamra   
El Taraf ;36111;Oum Theboul   
El Taraf ;36112;Oued el Hout  
El Taraf ;36120;El Aioun   
El Taraf ;36130;Roum el Souk  
El Taraf ;36140;Ben Amar   
El Taraf ;36141;Bouaabed
El Taraf ;36142;Righia
El Taraf ;36150;Lac des Oiseaux  
El Taraf ;36160;Berrihane
El Taraf ;36170;Ain El Assel  
El Taraf ;36171;Boutella Abdallah   
El Taraf ;36180;Bougous
El Taraf ;36190;Zitouna
El Taraf ;36195;Bouteldja
El Taraf ;36200;Drean
El Taraf ;36201;Ain Allem   
El Taraf ;36210;Chihani
El Taraf ;36211;Raghouche
El Taraf ;36220;Ben M'hidi   
El Taraf ;36222;Sidi Kacem Boughermaa  
El Taraf ;36223;Sidi Embarek Bounamoussa  
El Taraf ;36230;Zerizer
El Taraf ;36240;Besbes
El Taraf ;36241;Dar Houssa   
El Taraf ;36242;Chott
El Taraf ;36250;Asfour
El Taraf ;36260;Chefia
El Taraf ;36271;Chebaita
El Taraf ;36300;Bouhadjar
El Taraf ;36310;Oued Zitoun   
El Taraf ;36320;Hammam Beni Salah  
El Taraf ;36330;Ain Kerma   
El Taraf ;36331;El Fhis   
El Taraf ;36332;Berdjilette
Tindouf ;37000;Tindouf
Tindouf ;37001;Tindouf Mouggar   
Tindouf ;37010;Oum el Assel  
Tindouf ;37011;Hassi Khebi
Tissemsilt ;38000;Tissemsilt
Tissemsilt ;38001;Ain Kerma   
Tissemsilt ;38100;Khemisti
Tissemsilt ;38101;Ain Ferradja   
Tissemsilt ;38102;Ain Guergour   
Tissemsilt ;38110;Ammari
Tissemsilt ;38120;Maasem
Tissemsilt ;38130;Ouled Bessem   
Tissemsilt ;38140;Sidi Abed   
Tissemsilt ;38200;Theniet El Had  
Tissemsilt ;38201;Amrouna
Tissemsilt ;38202;Meguisba
Tissemsilt ;38203;Sidi Megrani   
Tissemsilt ;38204;Sidi Mosbah   
Tissemsilt ;38210;Sidi Boutouchent   
Tissemsilt ;38220;Oued el Ghergua  
Tissemsilt ;38230;Layoune
Tissemsilt ;38231;Doui Hasni   
Tissemsilt ;38232;Baraka
Tissemsilt ;38240;Bordj Emir Abdelkader  
Tissemsilt ;38241;Sekaka
Tissemsilt ;38300;Bordj Bou Naama  
Tissemsilt ;38301;Melaab
Tissemsilt ;38310;Tamalaht
Tissemsilt ;38320;Beni Lahcene   
Tissemsilt ;38330;Beni Chaib   
Tissemsilt ;38331;Souk Sebt   
Tissemsilt ;38340;Sidi Slimane   
Tissemsilt ;38350;Boucaid
Tissemsilt ;38360;Lazharia
Tissemsilt ;38362;Tamzlait
Tissemsilt ;38370;Larbaa
Tissemsilt ;38390;Lardjem
Tissemsilt ;38395;Sidi Lantri
El Oued ;39000;El Oued   
El Oued ;39001;Lizerg
El Oued ;39100;Debila
El Oued ;39101;Djedeida
El Oued ;39102;Hassani Abdelkrim   
El Oued ;39110;Hassi Khalifa   
El Oued ;39130;Sidi Aoun   
El Oued ;39140;Magrane
El Oued ;39141;Ayaycha
El Oued ;39150;Bayada
El Oued ;39160;Trifaoui
El Oued ;39170;Robbah
El Oued ;39171;Oglat Amiche   
El Oued ;39180;Nakhla
El Oued ;39200;El M'Ghair   
El Oued ;39200;N'cira
El Oued ;39202;El Baadj   
El Oued ;39203;Ain Cheikh   
El Oued ;39204;Dendouga
El Oued ;39210;Stile
El Oued ;39220;Oum Touyour   
El Oued ;39230;Sidi Khellil   
El Oued ;39240;Djamaa
El Oued ;39241;Ain Choucha   
El Oued ;39242;El Arfiane   
El Oued ;39243;Tamerna
El Oued ;39244;Tigidine
El Oued ;39245;Zaoualia
El Oued ;39250;M'Rara
El Oued ;39260;Sidi Amrane   
El Oued ;39271;Tenedla
El Oued ;39300;Tayeb Larbi   
El Oued ;39311;Douilat
El Oued ;39400;Guemar
El Oued ;39401;Ghamra
El Oued ;39402;Hobba
El Oued ;39410;Mih Ouansa   
El Oued ;39420;Ouled El Alenda  
El Oued ;39430;Reguiba
El Oued ;39440;Hamraia
El Oued ;39450;Kouinine
El Oued ;39460;Ourmas
El Oued ;39470;Taghzout
Khenchela ;40000;Khenchela
Khenchela ;40001;Tamayourt
Khenchela ;40100;El Hamma   
Khenchela ;40101;Chentgouma
Khenchela ;40102;Ain Mimoun   
Khenchela ;40103;Hamam Salihine   
Khenchela ;40120;M'toussa
Khenchela ;40130;Baghai
Khenchela ;40141;Ain Aizar   
Khenchela ;40150;Ain Touila   
Khenchela ;40151;Belkitane
Khenchela ;40152;Bekkar
Khenchela ;40200;Kais
Khenchela ;40201;Henchir M'lieh   
Khenchela ;40220;Taouzient
Khenchela ;40230;Yabous
Khenchela ;40240;Bouhmama
Khenchela ;40250;M'sara
Khenchela ;40261;Kamouda
Khenchela ;40300;Chechar
Khenchela ;40301;Taberdga
Khenchela ;40302;Seiar
Khenchela ;40303;Aghir
Khenchela ;40304;Tafassour
Khenchela ;40310;Kheirane
Khenchela ;40320;Djellal
Khenchela ;40321;Tizint
Khenchela ;40331;Ain Djarboua   
Khenchela ;40332;Zoui
Khenchela ;40340;Babar
Khenchela ;40341;Fouanis
Khenchela ;40351;Tazougart
Khenchela ;40352;Ouled Azzedine   
Khenchela ;40360;El Oudja
Souk-Ahras ;41000;Souk Ahras   
Souk-Ahras ;41100;Taoura
Souk-Ahras ;41101;Battoum
Souk-Ahras ;41102;Bou Maaraf   
Souk-Ahras ;41110;Mechroha
Souk-Ahras ;41111;Ain Seynour   
Souk-Ahras ;41115;Merahna
Souk-Ahras ;41116;Bir Louhichi   
Souk-Ahras ;41131;Bordj M'raou   
Souk-Ahras ;41140;Drea
Souk-Ahras ;41146;El Betiha   
Souk-Ahras ;41150;Tiffech
Souk-Ahras ;41155;Zaarouria
Souk-Ahras ;41165;Ouled Driss   
Souk-Ahras ;41200;Sedrata
Souk-Ahras ;41210;Khemissa
Souk-Ahras ;41220;M'daourouch
Souk-Ahras ;41222;Ain Hadjar   
Souk-Ahras ;41230;Oued Kerberit   
Souk-Ahras ;41240;Ragouba
Souk-Ahras ;41250;Bhir Bouhouche   
Souk-Ahras ;41280;An Soltane   
Souk-Ahras ;41290;Oum El Adhaim  
Tipaza ;42000;Tipaza
Tipaza ;42101;Rivaille
Tipaza ;42102;Hamdania
Tipaza ;42103;Cherchell Terre   
Tipaza ;42110;Sidi Semiane   
Tipaza ;42115;Sidi Ghiles   
Tipaza ;42120;Hadjeret Ennous   
Tipaza ;42125;Menaceur
Tipaza ;42126;Temloul
Tipaza ;42127;Fedjana
Tipaza ;42128;Ban Yagoub Fedjana  
Tipaza ;42128;Benicoub Fedhaba   
Tipaza ;42130;Sidi Amar   
Tipaza ;42135;Gouraya
Tipaza ;42140;Messelmoun
Tipaza ;42145;Dmaous
Tipaza ;42146;Bouyamine
Tipaza ;42150;Larhat
Tipaza ;42161;Loudalouze
Tipaza ;42200;Hadjout
Tipaza ;42202;Errahaba
Tipaza ;42203;El Bachir Mohamed  
Tipaza ;42210;Meurad
Tipaza ;42211;Bouteldja
Tipaza ;42220;Ahmar el Ain  
Tipaza ;42221;Cinq Martyrs   
Tipaza ;42230;Bourkika
Tipaza ;42231;Sahel
Tipaza ;42240;Nador
Tipaza ;42250;Sidi Rached   
Tipaza ;42300;Cherchell
Tipaza ;42301;Bouchaoui
Tipaza ;42302;Oued Sidi Lekhal  
Tipaza ;42320;Zeralda
Tipaza ;42321;Sidi-Fredj
Tipaza ;42322;El Bridja   
Tipaza ;42323;Zeralda B Souidana  
Tipaza ;42324;Mazafran Bouzezga   
Tipaza ;42330;Ain Benian   
Tipaza ;42340;Staoueli
Tipaza ;42370;Baba Hassen   
Tipaza ;42380;Souidania
Tipaza ;42390;Khraicia
Tipaza ;42391;Sidi Boukhris   
Tipaza ;42395;Saoula
Tipaza ;42396;Baba Ali   
Tipaza ;42400;Kolea
Tipaza ;42410;Chaiba
Tipaza ;42415;Bou Ismail   
Tipaza ;42416;Halloula Sahilia   
Tipaza ;42420;Khemisti
Tipaza ;42420;Port Khemisti   
Tipaza ;42425;Bou Haroun   
Tipaza ;42430;Ain Tagourait   
Tipaza ;42435;Attatba
Tipaza ;42440;Fouka
Tipaza ;42441;Fouka el Bahri  
Tipaza ;42442;Ain El Ahdjar  
Tipaza ;42445;Douaouda Ville   
Tipaza ;42446;Douaouda Marine   
Tipaza ;42447;Daouda Oliviers   
Tipaza ;42450;Mehelma
Tipaza ;42451;Zaatria
Mila ;43000;Mila
Mila ;43001;Azeba
Mila ;43100;Grarem
Mila ;43101;Guettara
Mila ;43110;Ain Tine   
Mila ;43130;Chigara
Mila ;43140;Hamala
Mila ;43150;Sidi Merouane   
Mila ;43200;Chelghoum Laid   
Mila ;43201;Boufoula
Mila ;43202;Boukarana
Mila ;43202;Tahamachet
Mila ;43210;Ain Mellouk   
Mila ;43211;Mechtatine
Mila ;43220;Tadjenanet
Mila ;43230;Benyahia Abderrahmane   
Mila ;43240;Oued Athmenia   
Mila ;43241;Bled Youcef   
Mila ;43242;Djebel Aougueb   
Mila ;43243;Boumalek
Mila ;43250;Teleghma
Mila ;43251;Ben Boulaid   
Mila ;43260;Oued Seguen   
Mila ;43270;Ouled Khalouf   
Mila ;43280;El Mechira   
Mila ;43301;Fedj M'zala   
Mila ;43316;Beni Guecha   
Mila ;43320;Tiberguent
Mila ;43325;Tassadane
Mila ;43331;Ain Beida Djebel   Halfa    
Mila ;43336;Kef Bouderga   
Mila ;43337;Merouana
Mila ;43338;Ain Trik   
Mila ;43346;Redjas
Mila ;43350;Amira Arris   
Mila ;43356;Beinen
Mila ;43360;Zeghaia
Mila ;43365;Ahmed Rachedi   
Mila ;43370;Rouached
Mila ;43371;Sidi Zerrouk   
Mila ;43376;Zarza
Mila ;43380;Tassala
Ain Defla;44000;Ain Defla   
Ain Defla;44100;Djelida
Ain Defla;44101;Baba Driss Aouaidia  
Ain Defla;44110;Tarik Ibn Ziad  
Ain Defla;44120;Bordj Emir Khaled  
Ain Defla;44130;Bourached
Ain Defla;44135;El Amra   
Ain Defla;44136;El Aneb   
Ain Defla;44140;Mekhatria
Ain Defla;44150;El Hassania   
Ain Defla;44151;Souk el Djemaa  
Ain Defla;44160;Djemaa Ouled Cheikh  
Ain Defla;44165;Bathia
Ain Defla;44170;Arib
Ain Defla;44171;Dar el Kaid  
Ain Defla;44180;Oued Djemaa   
Ain Defla;44190;Bir Ould Khelifa  
Ain Defla;44200;Miliana
Ain Defla;44201;Zouggala
Ain Defla;44210;Ben Allal   
Ain Defla;44220;Ain Torki   
Ain Defla;44225;Khemis Miliana   
Ain Defla;44226;Ouled Belgacem   
Ain Defla;44230;Sidi Lakhdar   
Ain Defla;44240;Ain Soltane   
Ain Defla;44245;Boumedfaa
Ain Defla;44246;Oued Zeboudj   
Ain Defla;44250;Hammam Righa   
Ain Defla;44260;Ain Benian   
Ain Defla;44265;Hoceinia
Ain Defla;44270;Djendel
Ain Defla;44271;Ain Dem   
Ain Defla;44280;Ain Lechiekh   
Ain Defla;44285;Oued Chorfa   
Ain Defla;44286;Amourah
Ain Defla;44290;Bir Bouche   
Ain Defla;44300;El Attaf   
Ain Defla;44301;Moulay Abdelkader   
Ain Defla;44302;Ouled Azza   
Ain Defla;44303;Cheikh Benyahia   
Ain Defla;44304;Sidi Bouabida   
Ain Defla;44305;Ouled Moussa Terchi  
Ain Defla;44330;Bellaas
Ain Defla;44340;El Abaida   
Ain Defla;44350;Tacheta Zougara   
Ain Defla;44360;Ain Bouyahia   
Ain Defla;44370;Rouina
Ain Defla;44380;Zeddine
Naama ;45000;Naama
Naama ;45001;Touadjeur
Naama ;45100;Mecheria
Naama ;45110;Ain Ben Khelil  
Naama ;45120;Mekmen ben Amar  
Naama ;45130;El Kesdir   
Naama ;45140;El Biod   
Naama ;45200;Ain Sefra   
Naama ;45201;Mekter Forthassa   
Naama ;45210;Tiout
Naama ;45220;Sfissifa
Naama ;45230;Moghrar
Naama ;45231;Moghrar Foukani   
Naama ;45232;Moghrar Tahtani   
Naama ;45240;Djenien Bourezg   
Naama ;45250;Asla
Ain Temouchent ;46000;Ain Temouchent   
Ain Temouchent ;46100;El Malah   
Ain Temouchent ;46110;El Amria   
Ain Temouchent ;46125;Hassi el Ghella  
Ain Temouchent ;46126;Aissaoui Boziane el   Badr    
Ain Temouchent ;46130;Ouled Boudjemaa   
Ain Temouchent ;46135;Ain Kihal   
Ain Temouchent ;46140;Sidi Ben Adda  
Ain Temouchent ;46145;Terga
Ain Temouchent ;46155;Aghlal
Ain Temouchent ;46160;Chaabat El Leham  
Ain Temouchent ;46200;Hammam Bouhadjar   
Ain Temouchent ;46201;Ain Beida   
Ain Temouchent ;46210;Ain El Arbaa  
Ain Temouchent ;46230;Hassana
Ain Temouchent ;46240;Oued Berkeche   
Ain Temouchent ;46240;Tamzoura
Ain Temouchent ;46250;Oued Sebbah   
Ain Temouchent ;46270;Aoubellil
Ain Temouchent ;46300;Beni Saf   
Ain Temouchent ;46310;Sidi Safi   
Ain Temouchent ;46320;El Emir Abdelkader  
Ain Temouchent ;46331;Souk el Tenine  
Ain Temouchent ;46341;Sidi Ouriache   
Ain Temouchent ;46350;Ain Tolba   
Ain Temouchent ;46351;Ain Allem
Ghardaia ;47000;Ghardaia
Ghardaia ;47001;Belghanem
Ghardaia ;47002;Melika
Ghardaia ;47004;Baissa Oualouane   
Ghardaia ;47006;Lamied
Ghardaia ;47007;Noumerat
Ghardaia ;47008;Hai el Moudjahidine  
Ghardaia ;47100;Berriane
Ghardaia ;47110;El Guerrara   
